generation,individual_idx,fitness,size,temperature_C,time_min,hmim_mM,zn_source_mM,ratio,stirring,counterion,solvent_name
69,45,-33.01660666666669,133.0166066666667,24.672070278409233,21.062342849827164,0.07947204549843634,0.0074589958682956545,0.09385685018567208,Yes,NO3-,Methanol
69,46,-125.32377777777776,225.32377777777776,24.672070278409233,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Ethanol
69,47,-34.29830766455767,65.70169233544233,25.630305593389078,22.3279963466832,0.008365140400494258,0.001872237281972522,0.2238142090074065,Yes,NO3-,Methanol
69,48,-108.89422222222223,208.89422222222223,25.630305593389078,22.3279963466832,0.09175114951129394,0.001872237281972522,0.020405600277978667,Yes,SO42-,Methanol
69,49,-0.13403333333333478,99.86596666666667,26.49093405634386,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
70,0,-0.013433333333324526,100.01343333333332,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
70,1,-0.5663000000000125,99.43369999999999,25.23132052376443,24.282759683663805,0.07793663493699611,0.0030285840316657364,0.03885956885505822,Yes,NO3-,Methanol
70,2,-0.2385801587301586,100.23858015873016,24.0633098208954,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Methanol
70,3,-3.5477333333333405,96.45226666666666,25.630305593389078,12.266005942062133,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
70,4,-31.52251666666666,131.52251666666666,24.225397377263885,12.844163384421979,0.07947204549843634,0.001473471401789727,0.018540750933845267,Initial,NO3-,Methanol
70,5,-126.6142222222222,226.6142222222222,25.630305593389078,22.3279963466832,0.09175114951129394,0.001473471401789727,0.016059432602622083,Yes,CH3COO-,Methanol
70,6,-126.6142222222222,226.6142222222222,27.006976388744942,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,CH3COO-,Methanol
70,7,-125.5104444444444,225.5104444444444,27.006976388744942,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,CH3COO-,Ethanol
70,8,-5.235452380952381,105.23545238095238,27.006976388744942,18.345019497601243,0.034794315391574654,0.001473471401789727,0.04234804982386646,Yes,NO3-,Methanol
70,9,-0.16736666666666622,99.83263333333333,27.006976388744942,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
70,10,-115.02311111111112,215.02311111111112,26.49093405634386,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,ClO4-,Methanol
70,11,-0.5119134920634991,100.5119134920635,24.0633098208954,21.133762051602467,0.022782442149351285,0.001872237281972522,0.08217895472746027,Yes,NO3-,Methanol
70,12,-22.878576666666675,122.87857666666667,24.0633098208954,24.282759683663805,0.07793663493699611,0.0030285840316657364,0.03885956885505822,No,NO3-,Methanol
70,13,-2.120566666666676,97.87943333333332,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
70,14,-110.6864444444445,210.6864444444445,24.225397377263885,12.844163384421979,0.09175114951129394,0.001473471401789727,0.016059432602622083,Yes,SO42-,Methanol
70,15,-24.68494666666666,124.68494666666666,25.630305593389078,22.3279963466832,0.09175114951129394,0.014200872808271467,0.15477596612044012,Yes,NO3-,Methanol
70,16,-17.84613333333337,117.84613333333337,27.006976388744942,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes dropwise,NO3-,Ethanol
70,17,-125.5104444444444,225.5104444444444,27.006976388744942,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,CH3COO-,Ethanol
70,18,-0.13403333333333478,99.86596666666667,27.006976388744942,22.3279963466832,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
70,19,-15.086349206349212,115.08634920634921,29.324650144514926,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
70,20,-116.1097777777778,216.1097777777778,26.49093405634386,24.282759683663805,0.022782442149351285,0.001872237281972522,0.08217895472746027,Yes,ClO4-,Methanol
70,21,-17.148851111111114,82.85114888888889,24.0633098208954,21.133762051602467,0.015498725742204898,0.0030285840316657364,0.19540858274680847,Yes,NO3-,Methanol
70,22,-34.376606666666675,134.37660666666667,24.0633098208954,24.282759683663805,0.060870329978810964,0.006014060532573717,0.09880118170325705,Yes,NO3-,Methanol
70,23,-0.5472333333333381,99.45276666666666,25.630305593389078,12.844163384421979,0.060870329978810964,0.001872237281972522,0.030757797479071498,Yes,NO3-,Methanol
70,24,-13.587979076479073,86.41202092352093,24.225397377263885,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Yes,NO3-,Ethanol
70,25,-20.718515873015903,120.7185158730159,28.380781126658547,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Ethanol
70,26,-33.457340000000016,133.45734000000002,27.006976388744942,24.282759683663805,0.07793663493699611,0.0069180072591726515,0.08876451061513191,Yes,NO3-,Methanol
70,27,-112.19266666666664,212.19266666666664,27.006976388744942,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,ClO4-,Ethanol
70,28,-1.7104111111111138,101.71041111111111,27.006976388744942,29.394547305818403,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
70,29,-34.08785,134.08785,26.49093405634386,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Initial,NO3-,Methanol
70,30,-31.32283015873017,131.32283015873017,24.0633098208954,21.133762051602467,0.022782442149351285,0.001872237281972522,0.08217895472746027,No,NO3-,Methanol
70,31,-0.5663000000000125,99.43369999999999,26.95737771350762,24.282759683663805,0.07793663493699611,0.0030285840316657364,0.03885956885505822,Yes,NO3-,Methanol
70,32,-7.491866666666681,107.49186666666668,24.0633098208954,24.282759683663805,0.07793663493699611,0.001872237281972522,0.024022557344001785,Yes,NO3-,Ethanol
70,33,-2.120566666666676,97.87943333333332,25.085247146552017,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
70,34,-27.077550000000016,127.07755000000002,24.225397377263885,12.844163384421979,0.07947204549843634,0.001473471401789727,0.018540750933845267,No,NO3-,Methanol
70,35,-27.5596719047619,127.5596719047619,25.630305593389078,18.345019497601243,0.07793663493699611,0.013089593751359783,0.16795174389991813,Yes,NO3-,Ethanol
70,36,-7.159466666666688,107.15946666666669,27.006976388744942,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Ethanol
70,37,-11.791085714285728,111.79108571428573,27.006976388744942,22.3279963466832,0.054767477019878504,0.001473471401789727,0.026904131465740392,Yes,NO3-,Ethanol
70,38,-2.5927555555555415,97.40724444444446,27.006976388744942,22.3279963466832,0.07793663493699611,0.0013822515306902141,0.017735581370784417,Yes,NO3-,Methanol
70,39,-10.519300000000001,110.5193,27.006976388744942,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes dropwise,NO3-,Methanol
70,40,-45.55895333333331,145.5589533333333,26.49093405634386,21.133762051602467,0.022782442149351285,0.011013634476735059,0.4834264212999951,Yes,NO3-,Methanol
70,41,-11.99689444444445,111.99689444444445,24.0633098208954,21.133762051602467,0.022782442149351285,0.0030285840316657364,0.13293500371082795,Yes,NO3-,Water
70,42,-1.8872333333333415,98.11276666666666,25.630305593389078,12.844163384421979,0.07421234458770923,0.001872237281972522,0.025228111204056946,Yes,NO3-,Methanol
70,43,-127.71311111111117,227.71311111111117,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Methanol
70,44,-7.37560000000002,107.37560000000002,24.225397377263885,18.845529459292372,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
70,45,-126.6142222222222,226.6142222222222,25.630305593389078,22.3279963466832,0.09175114951129394,0.001473471401789727,0.016059432602622083,Yes,CH3COO-,Methanol
70,46,-72.78166666666667,172.78166666666667,27.006976388744942,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Water
70,47,-72.78166666666667,172.78166666666667,27.006976388744942,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Water
70,48,-10.519300000000001,110.5193,27.006976388744942,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes dropwise,NO3-,Methanol
70,49,-116.91133333333337,216.91133333333337,27.006976388744942,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,ClO4-,Methanol
71,0,-0.013433333333324526,100.01343333333332,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
71,1,-109.22088888888891,209.2208888888889,27.006976388744942,29.394547305818403,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,SO42-,Methanol
71,2,-5.288266666666672,105.28826666666667,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
71,3,-5.288266666666672,105.28826666666667,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
71,4,-126.40755555555555,226.40755555555555,25.085247146552017,24.282759683663805,0.07793663493699611,0.001872237281972522,0.024022557344001785,Yes,CH3COO-,Methanol
71,5,-9.314933333333343,109.31493333333334,24.0633098208954,24.282759683663805,0.10948459596530996,0.001872237281972522,0.01710046299632633,Yes,NO3-,Ethanol
71,6,-15.578800000000015,115.57880000000002,25.085247146552017,12.844163384421979,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes dropwise,NO3-,Ethanol
71,7,-10.686766666666657,110.68676666666666,27.006976388744942,12.844163384421979,0.09367965964178009,0.001872237281972522,0.019985526091061127,Yes dropwise,NO3-,Methanol
71,8,-8.404455555555558,91.59554444444444,24.225397377263885,12.844163384421979,0.011677647090329792,0.0006795659137940516,0.05819373616426525,Yes,NO3-,Methanol
71,9,-79.98940000000002,179.98940000000002,24.0633098208954,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Water
71,10,-2.268033333333335,97.73196666666666,25.085247146552017,12.844163384421979,0.07338386561310609,0.001473471401789727,0.020078955905078,Yes,NO3-,Methanol
71,11,-0.16736666666666622,99.83263333333333,27.006976388744942,16.455938816504975,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
71,12,-14.986982539682558,114.98698253968256,29.324650144514926,23.55003824676282,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
71,13,-8.393433333333334,108.39343333333333,25.085247146552017,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Methanol
71,14,-2.120566666666676,97.87943333333332,25.085247146552017,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
71,15,-12.606019047619043,112.60601904761904,24.0633098208954,12.844163384421979,0.03900031203593211,0.001872237281972522,0.0480057000633117,Yes,NO3-,Ethanol
71,16,-31.52251666666666,131.52251666666666,25.085247146552017,12.844163384421979,0.07793663493699611,0.001473471401789727,0.01890601772813106,Initial,NO3-,Methanol
71,17,-40.91951587301588,140.91951587301588,27.006976388744942,18.345019497601243,0.011677647090329792,0.001872237281972522,0.1603265852692974,Initial,NO3-,Methanol
71,18,-7.457680158730184,107.45768015873018,24.0633098208954,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
71,19,-2.120566666666676,97.87943333333332,25.23985910935023,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
71,20,-1.248033333333339,98.75196666666666,25.085247146552017,12.844163384421979,0.09734561280131053,0.001473471401789727,0.015136495209056716,Yes,NO3-,Methanol
71,21,-1.7104111111111138,101.71041111111111,24.18274684842298,29.394547305818403,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
71,22,-2.120566666666676,97.87943333333332,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
71,23,-0.8327666666666573,100.83276666666666,25.630305593389078,12.844163384421979,0.0951868094921047,0.001872237281972522,0.019669083268599473,Yes,NO3-,Methanol
71,24,-17.822704761904774,117.82270476190477,27.783336185455173,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
71,25,-34.50568333333331,134.5056833333333,24.0633098208954,24.282759683663805,0.07947204549843634,0.001872237281972522,0.023558438319161667,No,NO3-,Ethanol
71,26,-20.234571428571428,120.23457142857143,28.483416828237303,12.844163384421979,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes dropwise,NO3-,Methanol
71,27,-3.9500936507936757,103.95009365079368,27.006976388744942,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Yes dropwise,NO3-,Ethanol
71,28,-13.587979076479073,86.41202092352093,24.225397377263885,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Yes,NO3-,Ethanol
71,29,-108.89422222222223,208.89422222222223,24.0633098208954,24.282759683663805,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,SO42-,Methanol
71,30,-2.0248865079365146,97.97511349206349,25.085247146552017,12.844163384421979,0.023509426894972364,0.001473471401789727,0.06267576867664255,Yes,NO3-,Methanol
71,31,-7.038800000000023,107.03880000000002,27.006976388744942,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Ethanol
71,32,-75.68232063492061,175.68232063492061,29.324650144514926,24.282759683663805,0.07793663493699611,0.001872237281972522,0.024022557344001785,Yes,NO3-,Water
71,33,-26.54318333333336,126.54318333333336,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,No,NO3-,Methanol
71,34,-108.89422222222223,208.89422222222223,24.0633098208954,24.282759683663805,0.07793663493699611,0.001872237281972522,0.024022557344001785,Yes,SO42-,Methanol
71,35,-41.49260809523807,141.49260809523807,25.085247146552017,12.844163384421979,0.07947204549843634,0.009578993083425852,0.12053286188052534,Yes,NO3-,Ethanol
71,36,-2.268033333333335,97.73196666666666,25.085247146552017,12.844163384421979,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,NO3-,Methanol
71,37,-20.718515873015903,120.7185158730159,28.42331534142783,18.345019497601243,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Ethanol
71,38,-7.457680158730184,107.45768015873018,24.225397377263885,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
71,39,-1.755585714285715,101.75558571428571,25.085247146552017,12.844163384421979,0.05264450280208298,0.001872237281972522,0.03556377555717828,Yes,NO3-,Methanol
71,40,-1.7104111111111138,101.71041111111111,27.006976388744942,29.394547305818403,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
71,41,-0.6304111111111155,100.63041111111112,27.006976388744942,26.58009066978958,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
71,42,-15.086349206349212,115.08634920634921,29.44650480144743,24.282759683663805,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
71,43,-80.64891111111112,180.64891111111112,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
71,44,-1.857877777777773,101.85787777777777,25.085247146552017,27.97403330091571,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
71,45,-17.822704761904774,117.82270476190477,28.412781171586097,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
71,46,-0.16736666666666622,99.83263333333333,25.085247146552017,18.345019497601243,0.07793663493699611,0.0014619013539791726,0.01875756318143543,Yes,NO3-,Methanol
71,47,-111.3903015873016,211.3903015873016,24.225397377263885,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Yes dropwise,NO3-,Water
71,48,-35.94062698412699,135.940626984127,24.225397377263885,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Initial,NO3-,Methanol
71,49,-2.120566666666676,97.87943333333332,26.15678773112366,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
72,0,-0.013433333333324526,100.01343333333332,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
72,1,-0.8327666666666573,100.83276666666666,26.62587781594561,12.844163384421979,0.0951868094921047,0.001872237281972522,0.019669083268599473,Yes,NO3-,Methanol
72,2,-127.71311111111117,227.71311111111117,25.630305593389078,12.844163384421979,0.0951868094921047,0.001872237281972522,0.019669083268599473,Yes,CH3COO-,Methanol
72,3,-128.56133333333332,228.56133333333332,24.225397377263885,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,CH3COO-,Ethanol
72,4,-40.449563492063504,140.4495634920635,24.225397377263885,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Initial,NO3-,Ethanol
72,5,-5.288266666666672,105.28826666666667,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
72,6,-1.857877777777773,101.85787777777777,25.630305593389078,27.69450552223517,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
72,7,-20.074763492063497,120.0747634920635,25.085247146552017,12.844163384421979,0.03212606944041723,0.001473471401789727,0.04586528720927121,Yes dropwise,NO3-,Ethanol
72,8,-4.080846031746049,104.08084603174605,27.006976388744942,12.844163384421979,0.02800496494020625,0.0006795659137940516,0.02426590839320818,Yes,NO3-,Ethanol
72,9,-0.013433333333324526,100.01343333333332,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
72,10,-2.466636507936485,97.53336349206351,26.452197373625605,21.062342849827164,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes,NO3-,Methanol
72,11,-114.69644444444444,214.69644444444444,27.006976388744942,29.394547305818403,0.0951868094921047,0.001872237281972522,0.019669083268599473,Yes,ClO4-,Methanol
72,12,-0.2467666666666588,100.24676666666666,25.630305593389078,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,Yes,NO3-,Methanol
72,13,-36.462374603174595,136.4623746031746,24.0633098208954,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,No,NO3-,Ethanol
72,14,-21.85712698412702,121.85712698412702,27.697443895983675,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
72,15,-5.288266666666672,105.28826666666667,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
72,16,-0.013433333333324526,100.01343333333332,25.630305593389078,19.148470260800423,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
72,17,-10.686766666666657,110.68676666666666,25.085247146552017,12.844163384421979,0.10122835807761477,0.001872237281972522,0.018495185712061265,Yes dropwise,NO3-,Methanol
72,18,-35.94062698412699,135.940626984127,27.006976388744942,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Initial,NO3-,Methanol
72,19,-126.40755555555555,226.40755555555555,24.225397377263885,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Methanol
72,20,-0.013433333333324526,100.01343333333332,24.17474270993463,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
72,21,-23.719613333333328,123.71961333333333,25.630305593389078,12.844163384421979,0.0951868094921047,0.013699548502787694,0.14392276173437674,Yes,NO3-,Methanol
72,22,-0.8327666666666573,100.83276666666666,25.630305593389078,12.844163384421979,0.0951868094921047,0.001872237281972522,0.019669083268599473,Yes,NO3-,Methanol
72,23,-9.997457936507956,109.99745793650796,24.0633098208954,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
72,24,-7.457680158730184,107.45768015873018,26.678127476579554,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
72,25,-0.2385801587301586,100.23858015873016,24.225397377263885,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Methanol
72,26,-7.038800000000023,107.03880000000002,25.630305593389078,23.317952778236815,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,NO3-,Ethanol
72,27,-20.409371428571447,120.40937142857145,29.66678212729223,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Methanol
72,28,-46.442999999999984,146.44299999999998,27.006976388744942,12.844163384421979,0.011677647090329792,0.0038107138675851685,0.3263254864707124,Yes,NO3-,Ethanol
72,29,-8.404455555555558,91.59554444444444,24.225397377263885,12.844163384421979,0.011677647090329792,0.0006795659137940516,0.05819373616426525,Yes,NO3-,Methanol
72,30,-32.70604000000003,132.70604000000003,26.452197373625605,21.062342849827164,0.07947204549843634,0.008471490792116709,0.10659711523699728,Yes,NO3-,Methanol
72,31,-1.7104111111111138,101.71041111111111,27.006976388744942,29.394547305818403,0.07793663493699611,0.001473471401789727,0.01890601772813106,Yes,NO3-,Methanol
72,32,-79.98940000000002,179.98940000000002,24.225397377263885,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Water
72,33,-47.106377777777766,147.10637777777777,24.225397377263885,24.282759683663805,0.02129901968755482,0.014578368961262446,0.6844619693825955,Yes,NO3-,Ethanol
72,34,-20.2105634920635,120.2105634920635,24.0633098208954,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes dropwise,NO3-,Ethanol
72,35,-7.3482666666666745,107.34826666666667,25.630305593389078,12.844163384421979,0.10017729270832243,0.001872237281972522,0.018689238163220816,Yes,NO3-,Ethanol
72,36,-113.0822222222223,213.0822222222223,25.630305593389078,12.844163384421979,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,ClO4-,Ethanol
72,37,-111.3903015873016,211.3903015873016,27.006976388744942,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Yes,NO3-,Water
72,38,-4.303458730158724,104.30345873015872,28.691595478729255,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Yes,NO3-,Methanol
72,39,-14.460395743145753,85.53960425685425,24.225397377263885,12.844163384421979,0.011677647090329792,0.001872237281972522,0.1603265852692974,Yes,NO3-,Methanol
72,40,-0.013433333333324526,100.01343333333332,24.520491813008288,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
72,41,-9.618311111111112,109.61831111111111,27.006976388744942,29.394547305818403,0.07793663493699611,0.001872237281972522,0.024022557344001785,Yes,NO3-,Ethanol
72,42,-2.8420865079365143,97.15791349206349,25.630305593389078,12.844163384421979,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Methanol
72,43,-20.2105634920635,120.2105634920635,24.0633098208954,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes dropwise,NO3-,Ethanol
72,44,-12.575705555555572,112.57570555555557,24.0633098208954,24.282759683663805,0.02129901968755482,0.001054799187608105,0.04952336788647752,Yes,NO3-,Ethanol
72,45,-17.822704761904774,117.82270476190477,28.036955331348505,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
72,46,-7.038800000000023,107.03880000000002,25.630305593389078,22.79102972850831,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,NO3-,Ethanol
72,47,-11.471877777777777,111.47187777777778,25.085247146552017,26.232429051335256,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Methanol
72,48,-10.575179365079364,110.57517936507936,27.006976388744942,24.344440114893345,0.011677647090329792,0.0006795659137940516,0.05819373616426525,Yes dropwise,NO3-,Ethanol
72,49,-0.013433333333324526,100.01343333333332,24.225397377263885,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,0,-0.013433333333324526,100.01343333333332,24.225397377263885,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,1,-23.645961904761904,123.6459619047619,24.0633098208954,32.449648865471104,0.02129901968755482,0.0041820585050572675,0.19634981170052987,Yes,NO3-,Ethanol
73,2,-18.168933333333356,118.16893333333336,25.630305593389078,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Ethanol
73,3,-2.9667666666666577,102.96676666666666,26.452197373625605,21.062342849827164,0.10017729270832243,0.001872237281972522,0.018689238163220816,Yes,NO3-,Methanol
73,4,-2.3392801587301904,102.33928015873019,25.630305593389078,12.844163384421979,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes,NO3-,Ethanol
73,5,-33.55348333333336,133.55348333333336,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Initial,NO3-,Methanol
73,6,-44.892799999999994,144.8928,24.225397377263885,21.062342849827164,0.019932251049289605,0.012368036466642444,0.6205037472214282,Yes,NO3-,Methanol
73,7,-29.546113492063512,129.5461134920635,26.452197373625605,21.062342849827164,0.019932251049289605,0.001473471401789727,0.07392398370590672,No,NO3-,Methanol
73,8,-7.787022222222205,107.7870222222222,25.630305593389078,24.282759683663805,0.0020377805428232953,0.001872237281972522,0.9187629593217054,Yes,NO3-,Methanol
73,9,-80.74824444444445,180.74824444444445,24.520491813008288,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
73,10,-2.496357936507934,102.49635793650793,26.235942779364883,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Methanol
73,11,-112.70888888888896,212.70888888888896,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,ClO4-,Ethanol
73,12,-0.013433333333324526,100.01343333333332,25.630305593389078,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,13,-2.9334333333333262,102.93343333333333,26.452197373625605,18.144455266929015,0.10017729270832243,0.001872237281972522,0.018689238163220816,Yes,NO3-,Methanol
73,14,-4.881946825396852,104.88194682539685,27.260906571498086,21.062342849827164,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes,NO3-,Ethanol
73,15,-3.5477333333333405,96.45226666666666,26.452197373625605,10.891142806207109,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,16,-115.02311111111112,215.02311111111112,24.225397377263885,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,ClO4-,Methanol
73,17,-33.640150000000006,133.64015,25.630305593389078,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,Initial,NO3-,Methanol
73,18,-3.0334333333333348,103.03343333333333,25.630305593389078,21.062342849827164,0.08801707944016678,0.001872237281972522,0.021271295229072583,Yes,NO3-,Methanol
73,19,-2.120566666666676,97.87943333333332,24.520491813008288,14.662300845956782,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,20,-33.176163492063495,133.1761634920635,24.520491813008288,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,No,NO3-,Methanol
